Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
34,10.088231,9.861291,7.892966,10.027713,6.820298,5.98062,3.272472,6.189405,7.157681,7.998872,7.623664,8.077544,5.85656,2.658222,5.709805,5.410245,7.894479,7.643333,7.200043,7.746212,8.962609,8.401312,8.517807,8.396773,7.016979,7.186427,6.971591,7.663001,0.518936,0.484138,0.509858,0.511371,9.821955,9.790183,9.858265,9.599554,0.375207,0.375207,0.375207,0.375207,0.375207,0.37672,0.373694,0.375207,0.37672,0.373694,0.373694,0.375207
35,10.16539,9.946015,7.958022,10.120002,6.920151,6.056267,3.66886,6.271103,7.183401,8.024591,7.690233,8.119906,5.951875,2.960808,5.800581,5.525228,7.9671,7.712927,7.283255,7.823371,9.032204,8.525372,8.594967,8.50873,7.089599,7.289306,7.039673,7.709902,0.518936,0.484138,0.509858,0.511371,9.856752,9.81439,9.885498,9.634351,0.375207,0.375207,0.375207,0.373694,0.375207,0.37672,0.375207,0.373694,0.375207,0.373694,0.375207,0.375207
36,10.192623,9.983838,7.991307,10.166903,6.97613,6.097116,4.053145,6.307414,7.189453,8.021566,7.731083,8.118393,6.022982,3.258856,5.862612,5.605413,8.006436,7.750751,7.346798,7.874811,9.074566,8.623713,8.644894,8.619174,7.128936,7.35285,7.082035,7.734108,0.518936,0.485651,0.511371,0.512884,9.8507,9.81439,9.880959,9.634351,0.375207,0.375207,0.375207,0.375207,0.373694,0.375207,0.375207,0.373694,0.375207,0.375207,0.375207,0.373694
37,10.218343,10.027713,8.027617,10.224395,7.030595,6.144017,4.438943,6.348263,7.212147,8.04426,7.774958,8.135035,6.104681,3.585649,5.923129,5.684086,8.053337,7.800678,7.407315,7.932303,9.121467,8.723566,8.700872,8.726592,7.17735,7.408828,7.139526,7.756802,0.518936,0.484138,0.509858,0.511371,9.86583,9.828006,9.897601,9.654019,0.37672,0.373694,0.37672,0.373694,0.375207,0.37672,0.373694,0.375207,0.375207,0.375207,0.373694,0.373694
38,10.236498,10.070076,8.060902,10.266757,7.083548,6.180327,4.805072,6.381547,7.234841,8.050311,7.805216,8.144113,6.178814,3.901852,5.974569,5.752168,8.095699,7.844553,7.461781,7.971639,9.165342,8.805264,8.74626,8.799213,7.203069,7.454216,7.18794,7.781009,0.518936,0.484138,0.511371,0.512884,9.880959,9.846162,9.909705,9.667636,0.37672,0.375207,0.37672,0.375207,0.373694,0.375207,0.373694,0.375207,0.375207,0.375207,0.373694,0.375207
39,10.233472,10.073101,8.08057,10.289451,7.107755,6.203021,5.146995,6.40878,7.240893,8.056363,7.808242,8.139574,6.237819,4.216542,6.019957,5.815711,8.130497,7.865734,7.508682,8.015514,9.181984,8.858217,8.775006,8.840062,7.222737,7.475397,7.225763,7.796139,0.520449,0.484138,0.509858,0.512884,9.880959,9.84011,9.914244,9.669149,0.375207,0.375207,0.375207,0.375207,0.375207,0.375207,0.375207,0.375207,0.375207,0.373694,0.373694,0.373694
40,10.248602,10.09277,8.107803,10.322735,7.147091,6.240845,5.457146,6.440552,7.2651,8.076031,7.800678,8.157729,6.304388,4.467688,6.075935,5.876228,8.171346,7.90507,7.555583,8.05485,9.219808,8.917221,8.811316,8.889989,7.23938,7.510195,7.274177,7.823371,0.520449,0.484138,0.509858,0.512884,9.888524,9.856752,9.923321,9.688817,0.375207,0.37672,0.375207,0.373694,0.373694,0.37672,0.375207,0.375207,0.375207,0.375207,0.373694,0.375207
41,10.248602,10.097308,8.119906,10.336352,7.16222,6.260513,5.737038,6.469297,7.277203,8.09116,7.799165,8.165294,6.360366,4.755145,6.113758,5.91859,8.192527,7.920199,7.588867,8.077544,9.23645,8.94748,8.826445,8.920247,7.256022,7.520785,7.302923,7.841527,0.520449,0.485651,0.509858,0.512884,9.90214,9.864317,9.933912,9.702433,0.375207,0.375207,0.375207,0.373694,0.375207,0.37672,0.373694,0.375207,0.375207,0.373694,0.373694,0.375207
42,10.25314,10.098821,8.121419,10.333326,7.171298,6.28472,5.99575,6.48594,7.284768,8.097212,7.7916,8.166807,6.404241,5.010831,6.144017,5.94431,8.19404,7.923225,7.602483,8.09116,9.247041,8.974713,8.827958,8.933864,7.256022,7.525324,7.322591,7.850604,0.520449,0.485651,0.511371,0.514397,9.899114,9.864317,9.929373,9.699407,0.37672,0.37672,0.375207,0.373694,0.373694,0.375207,0.375207,0.375207,0.375207,0.373694,0.373694,0.375207
43,10.231959,10.080666,8.104777,10.315171,7.166759,6.289258,6.177301,6.495017,7.283255,8.09116,7.784035,8.150165,6.4345,5.210538,6.166711,5.9549,8.175885,7.912634,7.599458,8.079057,9.230398,8.9732,8.814342,8.927812,7.248457,7.514733,7.334694,7.846065,0.518936,0.484138,0.509858,0.512884,9.879446,9.84011,9.911218,9.684278,0.37672,0.375207,0.375207,0.373694,0.373694,0.375207,0.375207,0.375207,0.375207,0.373694,0.373694,0.373694
44,10.207752,10.059485,8.089648,10.301554,7.16222,6.29531,6.393651,6.502582,7.280229,8.089648,7.781009,8.136548,6.458707,5.419322,6.187892,5.968517,8.159242,7.897505,7.593406,8.069979,9.221321,8.965635,8.809803,8.918734,7.23938,7.505656,7.345285,7.847578,0.520449,0.482625,0.509858,0.514397,9.861291,9.828006,9.896088,9.678226,0.375207,0.375207,0.375207,0.373694,0.373694,0.375207,0.373694,0.375207,0.375207,0.375207,0.375207,0.373694
