Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
32,8.033875,8.260472,8.152895,7.752346,0.801099,0.750744,0.769055,0.789654,0.79881,0.748455,0.785077,0.801099,0.83772,0.787366,0.810254,0.817121,0.791943,0.826276,0.828565,0.823987,0.796521,0.796521,0.794232,0.77821,6.138705,6.060883,5.873198,6.138705,5.864042,5.916686,6.575875,5.882353,0.787366,0.785077,0.77821,0.830854,6.157015,5.953307,5.818265,5.145342,6.392767,6.578164,6.884871,7.161822,7.869078,7.857633,8.111696,7.118334
33,8.045319,8.274205,8.162051,7.759213,0.801099,0.753033,0.769055,0.791943,0.801099,0.746166,0.785077,0.79881,0.83772,0.787366,0.812543,0.817121,0.791943,0.828565,0.828565,0.823987,0.796521,0.79881,0.794232,0.780499,6.14786,6.06775,5.880064,6.143282,5.86862,5.921263,6.575875,5.891508,0.785077,0.785077,0.77821,0.830854,6.159304,5.955596,5.822843,5.147631,6.399634,6.582742,6.891737,7.164111,7.871366,7.857633,8.113985,7.120623
34,8.059052,8.28336,8.168917,7.768368,0.801099,0.753033,0.769055,0.791943,0.79881,0.746166,0.787366,0.801099,0.83772,0.787366,0.810254,0.817121,0.791943,0.826276,0.828565,0.823987,0.796521,0.79881,0.789654,0.77821,6.150149,6.070039,5.880064,6.143282,5.870909,5.925841,6.582742,5.893797,0.785077,0.785077,0.77821,0.830854,6.161593,5.962463,5.82742,5.152209,6.399634,6.585031,6.891737,7.168688,7.869078,7.857633,8.111696,7.118334
35,8.068208,8.292515,8.175784,7.775235,0.801099,0.753033,0.769055,0.791943,0.79881,0.746166,0.785077,0.801099,0.83772,0.787366,0.812543,0.814832,0.791943,0.828565,0.828565,0.821698,0.794232,0.796521,0.791943,0.77821,6.157015,6.076905,5.886931,6.150149,5.875486,5.92813,6.585031,5.896086,0.787366,0.787366,0.77821,0.830854,6.166171,5.964752,5.829709,5.152209,6.399634,6.589609,6.896315,7.170977,7.869078,7.857633,8.113985,7.120623
36,8.075074,8.301671,8.18265,7.78439,0.803388,0.753033,0.766766,0.791943,0.801099,0.748455,0.785077,0.79881,0.840009,0.787366,0.814832,0.819409,0.791943,0.828565,0.828565,0.823987,0.794232,0.796521,0.791943,0.77821,6.163882,6.081483,5.891508,6.154726,5.880064,5.930419,6.589609,5.898375,0.787366,0.787366,0.780499,0.830854,6.16846,5.969329,5.834287,5.156786,6.401923,6.596475,6.900893,7.173266,7.866789,7.853056,8.111696,7.118334
37,8.08423,8.313115,8.191806,7.788968,0.79881,0.750744,0.769055,0.789654,0.79881,0.748455,0.785077,0.801099,0.840009,0.785077,0.814832,0.817121,0.794232,0.830854,0.830854,0.826276,0.79881,0.801099,0.794232,0.780499,6.16846,6.086061,5.898375,6.159304,5.884642,5.932708,6.596475,5.902953,0.785077,0.785077,0.780499,0.833143,6.170748,5.973907,5.841154,5.156786,6.401923,6.601053,6.907759,7.180133,7.871366,7.859922,8.113985,7.122911
38,8.086519,8.317693,8.194095,7.795834,0.801099,0.755322,0.769055,0.791943,0.801099,0.748455,0.787366,0.801099,0.83772,0.787366,0.812543,0.819409,0.794232,0.830854,0.830854,0.828565,0.79881,0.79881,0.794232,0.77821,6.175326,6.090639,5.900664,6.163882,5.886931,5.937285,6.603342,5.90753,0.785077,0.782788,0.780499,0.833143,6.173037,5.978485,5.843442,5.161364,6.401923,6.603342,6.903182,7.177844,7.866789,7.855344,8.111696,7.118334
39,8.095674,8.329137,8.20325,7.80499,0.803388,0.753033,0.769055,0.791943,0.801099,0.748455,0.787366,0.801099,0.83772,0.787366,0.814832,0.819409,0.796521,0.830854,0.830854,0.826276,0.79881,0.79881,0.794232,0.780499,6.179904,6.097505,5.905241,6.170748,5.88922,5.939574,6.603342,5.909819,0.787366,0.787366,0.780499,0.830854,6.175326,5.980774,5.845731,5.161364,6.404211,6.607919,6.90547,7.182422,7.871366,7.859922,8.116274,7.122911
40,8.102541,8.336004,8.210117,7.811856,0.803388,0.753033,0.769055,0.791943,0.801099,0.748455,0.787366,0.801099,0.840009,0.789654,0.814832,0.819409,0.796521,0.830854,0.830854,0.826276,0.796521,0.79881,0.791943,0.780499,6.189059,6.102083,5.912108,6.175326,5.893797,5.944152,6.617075,5.914397,0.787366,0.785077,0.77821,0.835431,6.177615,5.98764,5.850309,5.165942,6.404211,6.612497,6.90547,7.182422,7.873655,7.862211,8.111696,7.120623
41,8.111696,8.345159,8.214694,7.818723,0.801099,0.753033,0.771344,0.794232,0.803388,0.748455,0.787366,0.801099,0.83772,0.787366,0.814832,0.819409,0.796521,0.830854,0.830854,0.826276,0.796521,0.796521,0.791943,0.77821,6.193637,6.104372,5.918975,6.173037,5.893797,5.944152,6.617075,5.918975,0.787366,0.785077,0.780499,0.833143,6.182193,5.989929,5.857176,5.165942,6.4065,6.619364,6.910048,7.18471,7.875944,7.862211,8.116274,7.122911
