5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.933800909,0.939622999,0.934368897,0.874728349,1.077932311,1.035189859,1.000115576,0.892762515,0.752465198,0.758429215,0.679902471,0.66371429,1.048963972,1.032349824,1.030219797,0.91619271
0.932413599,0.93937297,0.933691835,0.873898062,1.078560394,1.035099788,1.000160979,0.892361749,0.752890231,0.758713413,0.680171952,0.664406878,1.048734531,1.032543315,1.030270843,0.915370289
0.932125985,0.939084269,0.932978041,0.872199617,1.078817966,1.03465421,1.000146837,0.892364439,0.752630743,0.759020927,0.680349704,0.665013167,1.049138785,1.033092123,1.030678074,0.915511317
0.930509126,0.937894084,0.931929321,0.870719089,1.078919027,1.033472977,1.00009849,0.892021919,0.752701247,0.758950086,0.680129455,0.665075464,1.047248812,1.032904918,1.030490549,0.915739118
0.929966843,0.937634919,0.931244934,0.870894282,1.079636298,1.033769863,0.999405588,0.892194545,0.752891181,0.75928126,0.680896535,0.665560383,1.048396006,1.034621892,1.030787807,0.91548272
0.929038346,0.936982523,0.930882582,0.870024764,1.079693304,1.033730784,1.000110025,0.892438603,0.753132537,0.759516142,0.680926015,0.665746959,1.047774809,1.034440084,1.031035463,0.915845405
0.927984463,0.93577306,0.929683758,0.868790549,1.079226159,1.032352574,0.999781782,0.891590095,0.752810172,0.759182737,0.681296022,0.665718736,1.046796998,1.034476763,1.030511649,0.914956071
0.927092093,0.934449931,0.92864859,0.868229108,1.079484973,1.032507798,0.999397292,0.891576179,0.753191579,0.759558988,0.681310837,0.66645355,1.047223474,1.035762213,1.030526845,0.915913773
0.92682701,0.934180593,0.928099814,0.866867531,1.079978339,1.031614781,0.999089574,0.891332176,0.75302926,0.758827267,0.681190995,0.666201149,1.04674606,1.035715778,1.029634999,0.914524017
0.925913229,0.93354555,0.927750607,0.86626806,1.080114302,1.031493586,0.999551001,0.891567833,0.753338006,0.759415666,0.68196178,0.666414422,1.046899585,1.036440473,1.030362906,0.915030135
0.925237748,0.933012877,0.927499622,0.865440161,1.080881247,1.03140334,0.999737472,0.891734159,0.753054484,0.759557338,0.682089003,0.666680129,1.046812213,1.037340655,1.030555125,0.915907667
0.924811302,0.932867854,0.926507374,0.864598921,1.080854604,1.031243024,0.999440715,0.89145419,0.754068148,0.760145997,0.68254834,0.667283224,1.047497492,1.038451494,1.030677667,0.915341216
0.923550241,0.931314748,0.925103161,0.863269582,1.080675218,1.030841331,0.99921863,0.891362868,0.753719801,0.760072486,0.682286504,0.667463354,1.046652635,1.039593992,1.03070014,0.915785734
0.92333871,0.931236468,0.925031047,0.863117884,1.081577004,1.030946366,0.999637156,0.891888449,0.754382003,0.760446373,0.68301961,0.667647061,1.046883027,1.039831391,1.030100151,0.915158849
0.92282967,0.930867825,0.924521943,0.861909443,1.081899376,1.030709389,0.999121109,0.891523467,0.754311801,0.760939667,0.683097087,0.667867007,1.046785606,1.040016702,1.030286368,0.916060767
0.921794,0.929642581,0.923335626,0.861247377,1.080868965,1.029852815,0.998598478,0.890679742,0.754029415,0.760616716,0.682971293,0.667694464,1.046951616,1.040504581,1.029712642,0.915206698
