Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
34,8.496223,7.795834,8.040742,7.951476,0.819409,0.817121,0.817121,0.801099,4.893568,4.728771,4.980545,5.085832,5.712978,6.271458,6.360723,6.514076,6.841382,6.834516,6.813916,6.868849,5.898375,5.561913,5.671778,5.64889,5.804532,5.646601,5.557336,5.802243,0.812543,0.819409,0.780499,0.826276,6.878004,6.752117,6.468299,5.696956,0.796521,0.803388,0.803388,0.835431,6.191348,6.337835,6.644541,6.919203,7.587549,7.628748,7.869078,6.889448
35,8.50309,7.800412,8.047608,7.956054,0.817121,0.819409,0.814832,0.801099,4.898146,4.733349,4.9897,5.092699,5.719844,6.276036,6.365301,6.523232,6.84596,6.841382,6.820783,6.878004,5.905241,5.56878,5.676356,5.653468,5.811398,5.651179,5.561913,5.806821,0.810254,0.819409,0.77821,0.826276,6.882582,6.754406,6.472877,5.701534,0.796521,0.801099,0.801099,0.835431,6.193637,6.337835,6.644541,6.916915,7.582971,7.621881,7.866789,6.889448
36,8.512245,7.807279,8.059052,7.965209,0.819409,0.819409,0.819409,0.803388,4.902724,4.740215,4.994278,5.099565,5.726711,6.278325,6.372168,6.52781,6.850538,6.841382,6.820783,6.880293,5.912108,5.573358,5.683223,5.660334,5.820554,5.651179,5.566491,5.80911,0.807965,0.819409,0.780499,0.826276,6.882582,6.758984,6.477455,5.701534,0.794232,0.805676,0.803388,0.835431,6.195926,6.342412,6.649119,6.923781,7.587549,7.621881,7.862211,6.889448
37,8.519112,7.807279,8.061341,7.967498,0.817121,0.821698,0.819409,0.79881,4.907301,4.742504,4.996567,5.104143,5.731289,6.280613,6.376745,6.536965,6.861982,6.852827,6.827649,6.884871,5.918975,5.580224,5.690089,5.667201,5.82742,5.655756,5.571069,5.813687,0.807965,0.819409,0.780499,0.826276,6.896315,6.761273,6.482033,5.703822,0.796521,0.803388,0.803388,0.835431,6.198215,6.342412,6.64683,6.92607,7.58526,7.617304,7.857633,6.889448
38,8.530556,7.818723,8.075074,7.978943,0.819409,0.819409,0.817121,0.801099,4.916457,4.749371,5.003433,5.108721,5.738155,6.282902,6.381323,6.543832,6.868849,6.859693,6.834516,6.894026,5.925841,5.584802,5.694667,5.674067,5.834287,5.658045,5.573358,5.815976,0.812543,0.821698,0.780499,0.826276,6.903182,6.76585,6.48661,5.7084,0.796521,0.803388,0.803388,0.835431,6.202792,6.349279,6.651408,6.928359,7.58526,7.617304,7.855344,6.889448
39,8.535134,7.818723,8.079652,7.978943,0.819409,0.819409,0.817121,0.801099,4.921035,4.751659,5.008011,5.113298,5.747311,6.285191,6.390478,6.550698,6.875715,6.86656,6.834516,6.900893,5.932708,5.591669,5.699245,5.678645,5.838865,5.658045,5.575647,5.820554,0.810254,0.819409,0.780499,0.826276,6.903182,6.770428,6.488899,5.710689,0.79881,0.805676,0.803388,0.83772,6.205081,6.349279,6.649119,6.930648,7.58526,7.612726,7.853056,6.889448
40,8.551156,7.823301,8.088808,7.990387,0.819409,0.821698,0.819409,0.803388,4.927901,4.756237,5.014878,5.115587,5.751888,6.285191,6.392767,6.555276,6.880293,6.871138,6.839094,6.903182,5.937285,5.596246,5.703822,5.685512,5.845731,5.662623,5.580224,5.825132,0.812543,0.819409,0.77821,0.826276,6.910048,6.770428,6.495766,5.715267,0.79881,0.803388,0.803388,0.835431,6.209659,6.351568,6.653696,6.935225,7.587549,7.615015,7.853056,6.894026
41,8.560311,7.832456,8.095674,7.997253,0.819409,0.819409,0.819409,0.801099,4.932479,4.760815,5.019455,5.117876,5.758755,6.289769,6.399634,6.56672,6.889448,6.880293,6.84596,6.914626,5.946441,5.605402,5.710689,5.692378,5.854887,5.667201,5.587091,5.829709,0.812543,0.819409,0.780499,0.826276,6.914626,6.777295,6.504921,5.717556,0.79881,0.801099,0.803388,0.833143,6.214237,6.358434,6.655985,6.942092,7.587549,7.615015,7.859922,6.896315
42,8.569467,7.834745,8.102541,7.999542,0.819409,0.819409,0.817121,0.801099,4.939345,4.763104,5.028611,5.120165,5.761044,6.294347,6.4065,6.573587,6.898604,6.884871,6.850538,6.930648,5.953307,5.616846,5.715267,5.699245,5.861753,5.66949,5.58938,5.834287,0.812543,0.821698,0.780499,0.826276,6.916915,6.777295,6.50721,5.719844,0.796521,0.801099,0.803388,0.835431,6.216526,6.356146,6.658274,6.944381,7.592126,7.615015,7.857633,6.894026
43,8.590066,7.846189,8.118563,8.013275,0.819409,0.821698,0.819409,0.801099,4.943923,4.765393,5.033188,5.120165,5.765621,6.292058,6.4065,6.575875,6.903182,6.891737,6.852827,6.937514,5.953307,5.621424,5.722133,5.703822,5.870909,5.671778,5.591669,5.834287,0.812543,0.821698,0.780499,0.828565,6.921492,6.779583,6.511788,5.722133,0.796521,0.805676,0.805676,0.835431,6.216526,6.360723,6.658274,6.94667,7.589837,7.617304,7.859922,6.898604
