Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
30,8.727398,8.585489,8.5832,8.315404,1.991302,1.972992,2.037079,1.959258,0.881209,0.894942,0.915541,0.892653,0.892653,0.894942,0.956741,0.93843,1.565576,1.490043,1.609064,1.581598,2.300298,2.222477,2.23621,2.220188,0.986496,0.97734,0.984207,0.954452,0.801099,0.817121,0.807965,0.819409,6.065461,6.193637,6.548409,6.337835,0.807965,0.812543,0.812543,0.853742,6.372168,6.516365,6.802472,7.06569,7.788968,7.779812,8.022431,7.022202
31,8.736553,8.594644,8.628977,8.313115,1.993591,1.97528,2.037079,1.961547,0.883497,0.894942,0.913252,0.892653,0.894942,0.89723,0.95903,0.936141,1.567864,1.492332,1.611353,1.581598,2.298009,2.220188,2.238499,2.222477,0.993362,0.981918,0.988785,0.95903,0.801099,0.819409,0.805676,0.819409,6.070039,6.198215,6.550698,6.344701,0.803388,0.814832,0.810254,0.853742,6.374456,6.523232,6.80705,7.074846,7.793545,7.779812,8.020142,7.019913
32,8.745708,8.606088,8.656443,8.308537,1.993591,1.977569,2.039368,1.963836,0.883497,0.89723,0.913252,0.89723,0.892653,0.894942,0.956741,0.93843,1.570153,1.492332,1.611353,1.581598,2.298009,2.217899,2.23621,2.222477,0.99794,0.986496,0.993362,0.963607,0.801099,0.819409,0.807965,0.819409,6.074617,6.200504,6.555276,6.351568,0.805676,0.814832,0.812543,0.851453,6.376745,6.525521,6.809339,7.079423,7.793545,7.782101,8.022431,7.022202
33,8.757153,8.615244,8.672465,8.306249,1.99588,1.977569,2.041657,1.968414,0.881209,0.899519,0.915541,0.894942,0.894942,0.894942,0.95903,0.93843,1.572442,1.492332,1.61593,1.581598,2.300298,2.222477,2.238499,2.222477,1.002518,0.991073,1.000229,0.968185,0.803388,0.819409,0.807965,0.821698,6.079194,6.20737,6.557565,6.353857,0.807965,0.812543,0.812543,0.853742,6.379034,6.52781,6.811627,7.079423,7.791257,7.782101,8.022431,7.022202
34,8.768597,8.624399,8.686198,8.308537,1.99588,1.977569,2.043946,1.968414,0.883497,0.89723,0.915541,0.894942,0.894942,0.894942,0.95903,0.93843,1.570153,1.492332,1.613642,1.583886,2.29572,2.217899,2.23621,2.224765,1.007095,0.995651,1.004807,0.972763,0.803388,0.817121,0.807965,0.819409,6.081483,6.20737,6.562142,6.358434,0.807965,0.812543,0.812543,0.853742,6.383612,6.534676,6.818494,7.08629,7.793545,7.78439,8.022431,7.024491
35,8.777752,8.633555,8.695354,8.308537,1.998169,1.979858,2.043946,1.970703,0.883497,0.89723,0.915541,0.894942,0.894942,0.894942,0.95903,0.93843,1.574731,1.494621,1.61593,1.583886,2.298009,2.220188,2.23621,2.227054,1.011673,1.000229,1.009384,0.979629,0.801099,0.817121,0.807965,0.819409,6.08835,6.211948,6.56672,6.365301,0.805676,0.814832,0.812543,0.853742,6.385901,6.536965,6.818494,7.08629,7.788968,7.779812,8.020142,7.022202
36,8.786908,8.64271,8.706798,8.310826,1.998169,1.979858,2.048524,1.972992,0.883497,0.89723,0.913252,0.894942,0.892653,0.894942,0.95903,0.93843,1.574731,1.494621,1.618219,1.583886,2.298009,2.220188,2.238499,2.227054,1.016251,1.004807,1.011673,0.981918,0.801099,0.817121,0.807965,0.819409,6.090639,6.214237,6.569009,6.36759,0.805676,0.812543,0.810254,0.851453,6.392767,6.543832,6.82536,7.093156,7.791257,7.782101,8.022431,7.019913
37,8.796063,8.649577,8.711376,8.310826,2.000458,1.979858,2.050813,1.97528,0.883497,0.89723,0.915541,0.894942,0.89723,0.894942,0.95903,0.93843,1.57702,1.494621,1.620508,1.586175,2.298009,2.220188,2.23621,2.229343,1.020829,1.009384,1.01854,0.986496,0.801099,0.817121,0.807965,0.819409,6.095216,6.218814,6.575875,6.374456,0.805676,0.812543,0.810254,0.853742,6.392767,6.543832,6.82536,7.095445,7.791257,7.78439,8.022431,7.022202
38,8.807507,8.658732,8.720531,8.315404,2.000458,1.982147,2.050813,1.977569,0.883497,0.89723,0.91783,0.894942,0.894942,0.894942,0.956741,0.940719,1.57702,1.494621,1.622797,1.586175,2.300298,2.220188,2.23621,2.231632,1.027695,1.011673,1.020829,0.988785,0.803388,0.819409,0.807965,0.819409,6.099794,6.225681,6.578164,6.381323,0.805676,0.812543,0.812543,0.851453,6.397345,6.550698,6.832227,7.102312,7.793545,7.782101,8.022431,7.024491
39,8.816663,8.665599,8.720531,8.317693,2.002747,1.984436,2.05539,1.979858,0.885786,0.899519,0.915541,0.894942,0.894942,0.894942,0.961318,0.940719,1.579309,1.49691,1.622797,1.588464,2.300298,2.220188,2.23621,2.233921,1.032273,1.01854,1.025406,0.995651,0.801099,0.819409,0.807965,0.819409,6.106661,6.225681,6.582742,6.385901,0.810254,0.812543,0.812543,0.853742,6.401923,6.555276,6.832227,7.100023,7.788968,7.779812,8.022431,7.019913
