Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
23,7.976654,8.171206,8.331426,7.92401,8.498512,7.610437,8.12314,8.239872,1.849393,1.961547,1.831083,1.595331,1.043717,1.055161,1.068894,0.915541,1.071183,1.13756,1.144427,1.094072,1.263447,1.293202,1.121538,1.203937,0.851453,0.87892,0.888075,0.844587,9.038682,8.606088,8.764019,8.869306,0.629435,0.590524,0.588235,0.583658,0.592813,0.613413,0.613413,0.61799,1.689174,1.730373,1.650263,1.661707,3.751431,3.609522,3.602655,3.822385
24,7.98352,8.194095,8.345159,7.930877,8.525978,7.612726,8.130007,8.260472,1.902037,2.014191,1.883726,1.638819,1.052873,1.062028,1.07805,0.920119,1.082628,1.149004,1.15816,1.107805,1.279469,1.309224,1.132982,1.222248,0.851453,0.87892,0.888075,0.846876,9.045548,8.610666,8.766308,8.871595,0.629435,0.590524,0.588235,0.583658,0.595102,0.613413,0.615702,0.61799,1.689174,1.730373,1.650263,1.661707,3.739986,3.598077,3.5935,3.808652
25,7.98352,8.20325,8.354314,7.933165,8.546578,7.610437,8.130007,8.271916,1.952392,2.066835,1.93637,1.682307,1.05745,1.071183,1.087205,0.926986,1.096361,1.165026,1.174182,1.119249,1.29778,1.329824,1.151293,1.240558,0.851453,0.87892,0.890364,0.846876,9.047837,8.612955,8.768597,8.878462,0.629435,0.590524,0.588235,0.583658,0.592813,0.613413,0.615702,0.61799,1.686885,1.730373,1.650263,1.663996,3.730831,3.588922,3.584344,3.794919
26,7.98352,8.219272,8.368048,7.937743,8.555734,7.610437,8.134585,8.285649,2.007324,2.119478,1.986725,1.728084,1.066606,1.07805,1.091783,0.929274,1.110094,1.178759,1.190204,1.132982,1.316091,1.352712,1.165026,1.25658,0.851453,0.881209,0.888075,0.846876,9.052415,8.617533,8.773175,8.878462,0.629435,0.590524,0.588235,0.585946,0.595102,0.613413,0.615702,0.61799,1.689174,1.730373,1.650263,1.659419,3.719387,3.575189,3.570611,3.785763
27,7.990387,8.228428,8.381781,7.942321,8.574044,7.617304,8.146029,8.299382,2.059968,2.172122,2.039368,1.771572,1.071183,1.084916,1.100938,0.936141,1.123827,1.192493,1.206226,1.149004,1.334401,1.371023,1.181048,1.274891,0.851453,0.881209,0.888075,0.844587,9.056992,8.619821,8.78233,8.885328,0.629435,0.590524,0.588235,0.583658,0.597391,0.613413,0.613413,0.61799,1.689174,1.728084,1.647974,1.659419,3.710231,3.566033,3.559167,3.769741
28,7.992676,8.237583,8.390936,7.949187,8.5832,7.612726,8.152895,8.308537,2.1149,2.227054,2.094301,1.815061,1.082628,1.091783,1.107805,0.940719,1.13756,1.208515,1.222248,1.165026,1.35729,1.391623,1.19707,1.290913,0.851453,0.87892,0.888075,0.846876,9.059281,8.624399,8.786908,8.887617,0.629435,0.590524,0.588235,0.583658,0.595102,0.613413,0.615702,0.61799,1.689174,1.728084,1.647974,1.65713,3.696498,3.554589,3.547723,3.753719
29,7.999542,8.246738,8.40238,7.953765,8.592355,7.621881,8.157473,8.313115,2.169833,2.279698,2.146944,1.860838,1.087205,1.100938,1.11696,0.945296,1.151293,1.224537,1.240558,1.176471,1.375601,1.409934,1.213092,1.313802,0.851453,0.881209,0.888075,0.844587,9.066148,8.628977,8.791485,8.894484,0.629435,0.590524,0.588235,0.585946,0.592813,0.611124,0.615702,0.615702,1.684596,1.728084,1.650263,1.659419,3.685054,3.543145,3.538567,3.739986
30,8.001831,8.251316,8.409247,7.960632,8.603799,7.626459,8.162051,8.324559,2.224765,2.332341,2.197299,1.908904,1.091783,1.107805,1.121538,0.952163,1.165026,1.242847,1.25658,1.194781,1.396201,1.435111,1.231403,1.329824,0.851453,0.881209,0.890364,0.846876,9.070726,8.631266,8.791485,8.894484,0.629435,0.590524,0.588235,0.583658,0.595102,0.611124,0.615702,0.61799,1.686885,1.728084,1.647974,1.65713,3.671321,3.527123,3.524834,3.726253
31,8.010986,8.258183,8.418402,7.965209,8.615244,7.631037,8.168917,8.331426,2.277409,2.384985,2.252232,1.952392,1.100938,1.114672,1.130694,0.95903,1.183337,1.258869,1.272602,1.210803,1.4168,1.455711,1.247425,1.350423,0.851453,0.881209,0.890364,0.844587,9.077592,8.635843,8.798352,8.90135,0.631724,0.588235,0.588235,0.583658,0.595102,0.613413,0.615702,0.61799,1.684596,1.725795,1.645686,1.65713,3.657588,3.517967,3.517967,3.710231
32,8.017853,8.265049,8.427558,7.974365,8.619821,7.635615,8.175784,8.338293,2.332341,2.437629,2.304875,2.000458,1.107805,1.126116,1.13756,0.963607,1.19707,1.272602,1.293202,1.226825,1.4374,1.47631,1.263447,1.371023,0.851453,0.881209,0.890364,0.846876,9.079881,8.640421,8.80293,8.903639,0.629435,0.590524,0.585946,0.583658,0.595102,0.613413,0.613413,0.61799,1.684596,1.725795,1.647974,1.654841,3.643854,3.508812,3.504234,3.698787
33,8.027008,8.274205,8.439002,7.985809,8.631266,7.647059,8.187228,8.349737,2.382696,2.490272,2.357519,2.043946,1.114672,1.132982,1.146715,0.970474,1.213092,1.290913,1.309224,1.242847,1.460288,1.499199,1.279469,1.389334,0.853742,0.881209,0.890364,0.846876,9.089036,8.649577,8.809796,8.908217,0.631724,0.595102,0.588235,0.583658,0.592813,0.613413,0.615702,0.61799,1.684596,1.723507,1.643397,1.65713,3.634699,3.497368,3.49279,3.682765
34,8.033875,8.276493,8.448157,7.988098,8.640421,7.64477,8.194095,8.352026,2.437629,2.542916,2.407874,2.089723,1.123827,1.139849,1.153582,0.97734,1.231403,1.306935,1.327535,1.261158,1.483177,1.522087,1.29778,1.409934,0.853742,0.881209,0.890364,0.844587,9.093614,8.651865,8.812085,8.912795,0.629435,0.592813,0.588235,0.583658,0.595102,0.613413,0.615702,0.61799,1.684596,1.725795,1.643397,1.654841,3.618677,3.485924,3.483635,3.669032
