Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
30,7.896544,7.587549,7.658503,8.072786,2.604715,2.792401,2.845045,2.893111,1.348135,1.352712,1.325246,1.361868,1.094072,1.153582,1.153582,1.19707,2.801556,2.778668,2.861067,3.01442,0.789654,0.769055,0.785077,0.805676,0.803388,0.794232,0.79881,0.785077,6.708629,6.642252,6.534676,7.00618,0.782788,0.785077,0.764477,0.830854,6.614786,6.642252,6.903182,7.399863,0.789654,0.79881,0.791943,0.796521,6.932937,6.811627,7.017624,6.145571
31,7.907988,7.596704,7.667659,8.081941,2.673381,2.867933,2.918288,2.968643,1.373312,1.380179,1.350423,1.389334,1.110094,1.169604,1.169604,1.215381,2.810712,2.787823,2.865644,3.021286,0.794232,0.769055,0.785077,0.805676,0.803388,0.796521,0.794232,0.785077,6.713207,6.649119,6.539254,7.010758,0.782788,0.787366,0.764477,0.830854,6.617075,6.644541,6.907759,7.406729,0.789654,0.79881,0.791943,0.796521,6.939803,6.818494,7.024491,6.152438
32,7.919432,7.605859,7.676814,8.088808,2.744335,2.941176,2.99382,3.041886,1.403067,1.407645,1.37789,1.4168,1.126116,1.190204,1.190204,1.233692,2.81529,2.79469,2.870222,3.025864,0.791943,0.769055,0.785077,0.807965,0.803388,0.794232,0.796521,0.785077,6.715496,6.651408,6.541543,7.013046,0.780499,0.782788,0.764477,0.833143,6.621653,6.644541,6.907759,7.40444,0.789654,0.79881,0.791943,0.796521,6.94667,6.820783,7.02678,6.152438
33,7.926299,7.608148,7.68368,8.097963,2.810712,3.01442,3.067063,3.117418,1.428244,1.435111,1.403067,1.444266,1.146715,1.210803,1.208515,1.254292,2.819867,2.803845,2.872511,3.030442,0.791943,0.769055,0.785077,0.807965,0.803388,0.794232,0.796521,0.785077,6.720073,6.655985,6.541543,7.015335,0.782788,0.785077,0.764477,0.830854,6.62623,6.651408,6.912337,7.413596,0.791943,0.801099,0.794232,0.796521,6.948959,6.82536,7.031357,6.154726
34,7.935454,7.615015,7.690547,8.102541,2.877089,3.087663,3.138018,3.190661,1.455711,1.462577,1.432822,1.471733,1.162737,1.229114,1.226825,1.27718,2.822156,2.806134,2.879377,3.032731,0.791943,0.769055,0.785077,0.807965,0.805676,0.794232,0.796521,0.785077,6.724651,6.660563,6.543832,7.019913,0.785077,0.785077,0.764477,0.833143,6.628519,6.651408,6.914626,7.418173,0.791943,0.801099,0.791943,0.796521,6.953536,6.829938,7.033646,6.159304
35,7.942321,7.62417,7.697414,8.113985,2.943465,3.15404,3.208972,3.263905,1.483177,1.492332,1.460288,1.501488,1.178759,1.249714,1.245136,1.29778,2.824445,2.810712,2.881666,3.037308,0.791943,0.769055,0.787366,0.807965,0.803388,0.794232,0.796521,0.785077,6.724651,6.662852,6.548409,7.024491,0.785077,0.785077,0.764477,0.833143,6.628519,6.653696,6.919203,7.420462,0.791943,0.79881,0.794232,0.794232,6.955825,6.829938,7.040513,6.163882
36,7.951476,7.631037,7.701991,8.120851,3.009842,3.224994,3.277638,3.33257,1.512932,1.519799,1.487755,1.533532,1.199359,1.268025,1.265736,1.320668,2.826734,2.813001,2.881666,3.037308,0.791943,0.769055,0.787366,0.807965,0.803388,0.796521,0.796521,0.787366,6.729229,6.66743,6.552987,7.024491,0.782788,0.785077,0.764477,0.830854,6.630808,6.655985,6.921492,7.422751,0.791943,0.801099,0.794232,0.796521,6.962692,6.839094,7.04509,6.16846
37,7.958343,7.637903,7.708858,8.127718,3.07393,3.291371,3.344015,3.401236,1.542687,1.549554,1.515221,1.560998,1.21767,1.288624,1.286336,1.343557,2.826734,2.81529,2.883955,3.037308,0.794232,0.769055,0.785077,0.807965,0.803388,0.794232,0.79881,0.787366,6.733806,6.669718,6.557565,7.033646,0.782788,0.785077,0.764477,0.830854,6.637675,6.660563,6.92607,7.431907,0.789654,0.79881,0.796521,0.79881,6.967269,6.841382,7.049668,6.170748
38,7.967498,7.64477,7.718013,8.134585,3.138018,3.360037,3.410391,3.469902,1.572442,1.579309,1.544976,1.593042,1.233692,1.309224,1.306935,1.364157,2.826734,2.817578,2.883955,3.041886,0.791943,0.771344,0.785077,0.807965,0.803388,0.796521,0.796521,0.787366,6.736095,6.674296,6.557565,7.035935,0.785077,0.787366,0.764477,0.830854,6.639963,6.662852,6.928359,7.436484,0.789654,0.801099,0.796521,0.79881,6.971847,6.84596,7.054246,6.177615
39,7.972076,7.649348,7.72488,8.141451,3.199817,3.426413,3.474479,3.533989,1.599908,1.609064,1.574731,1.625086,1.252003,1.329824,1.327535,1.389334,2.826734,2.819867,2.883955,3.041886,0.791943,0.769055,0.787366,0.807965,0.805676,0.794232,0.796521,0.785077,6.738384,6.676585,6.559854,7.038224,0.785077,0.787366,0.762188,0.833143,6.642252,6.662852,6.930648,7.438773,0.791943,0.801099,0.791943,0.796521,6.976425,6.848249,7.056535,6.179904
40,7.981231,7.658503,7.731746,8.150607,3.259327,3.488212,3.536278,3.598077,1.631952,1.638819,1.604486,1.654841,1.274891,1.352712,1.350423,1.412222,2.831312,2.817578,2.883955,3.041886,0.794232,0.769055,0.787366,0.810254,0.803388,0.794232,0.796521,0.787366,6.742962,6.681163,6.562142,7.04509,0.782788,0.785077,0.766766,0.833143,6.64683,6.665141,6.935225,7.44564,0.789654,0.79881,0.794232,0.79881,6.981003,6.852827,7.063401,6.18677
41,7.990387,7.663081,7.8645,8.157473,3.318837,3.550011,3.598077,3.659876,1.663996,1.668574,1.634241,1.686885,1.293202,1.373312,1.371023,1.432822,2.829023,2.822156,2.883955,3.039597,0.794232,0.769055,0.787366,0.810254,0.803388,0.796521,0.79881,0.787366,6.745251,6.681163,6.564431,7.04509,0.782788,0.785077,0.764477,0.830854,6.64683,6.669718,6.939803,7.450217,0.791943,0.801099,0.794232,0.79881,6.98558,6.857404,7.070268,6.189059
42,7.994965,7.669947,7.869078,8.166629,3.378347,3.61181,3.659876,3.721675,1.691463,1.698329,1.663996,1.71664,1.311513,1.393912,1.393912,1.458,2.829023,2.822156,2.886244,3.041886,0.794232,0.769055,0.785077,0.810254,0.805676,0.794232,0.79881,0.787366,6.747539,6.688029,6.56672,7.049668,0.782788,0.785077,0.764477,0.830854,6.649119,6.672007,6.942092,7.454795,0.791943,0.801099,0.796521,0.79881,6.990158,6.861982,7.072557,6.191348
43,8.001831,7.674525,7.873655,8.173495,3.435569,3.669032,3.714809,3.778897,1.723507,1.730373,1.693751,1.746395,1.334401,1.4168,1.412222,1.480888,2.829023,2.824445,2.886244,3.044175,0.794232,0.771344,0.787366,0.810254,0.805676,0.794232,0.79881,0.787366,6.754406,6.694896,6.571298,7.056535,0.785077,0.787366,0.766766,0.830854,6.653696,6.674296,6.94667,7.457084,0.789654,0.79881,0.794232,0.79881,6.992447,6.861982,7.074846,6.195926
44,8.010986,7.685969,7.882811,8.18265,3.488212,3.726253,3.769741,3.836118,1.753262,1.760128,1.723507,1.778439,1.355001,1.439689,1.435111,1.506065,2.831312,2.824445,2.883955,3.044175,0.794232,0.771344,0.787366,0.810254,0.805676,0.796521,0.79881,0.787366,6.754406,6.697185,6.575875,7.056535,0.782788,0.785077,0.764477,0.830854,6.658274,6.674296,6.948959,7.463951,0.791943,0.801099,0.794232,0.79881,6.999313,6.86656,7.079423,6.195926
