Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
30,15.550803,14.207692,13.811443,12.719768,13.911699,13.432698,13.475665,12.662479,10.205413,10.221327,10.262703,10.162447,6.710779,6.959032,6.731467,6.639168,3.438936,3.578976,3.523279,3.327541,0.837057,0.837057,0.859336,0.846605,9.977848,12.334658,12.562223,12.457193,13.386549,13.244918,13.042814,12.657704,0.902303,0.845014,0.89912,0.854562,12.374442,12.718176,12.358528,12.441279,15.154554,15.05748,14.820367,14.831507,14.489364,14.831507,14.866517,14.724885
31,15.569899,14.217241,13.825765,12.721359,13.933978,13.462934,13.494762,12.679984,10.226101,10.243606,10.289756,10.186317,6.764886,7.021095,6.788756,6.694866,3.539192,3.680824,3.626717,3.426205,0.837057,0.837057,0.859336,0.848197,9.976257,12.336249,12.565405,12.455601,13.400871,13.254466,13.052363,12.668844,0.900712,0.846605,0.89912,0.856154,12.317153,12.672027,12.310787,12.398312,15.078168,14.97473,14.74239,14.743982,14.463902,14.804454,14.849012,14.70738
32,15.587404,14.223606,13.840087,12.716585,13.957848,13.488396,13.515449,12.695897,10.253154,10.264294,10.315218,10.211779,6.822175,7.089524,6.850819,6.752155,3.639448,3.782671,3.726973,3.52487,0.837057,0.837057,0.859336,0.848197,9.97944,12.339432,12.565405,12.455601,13.412011,13.267197,13.058728,12.672027,0.900712,0.845014,0.895938,0.852971,12.266229,12.62906,12.263046,12.350571,15.001783,14.890387,14.662822,14.65964,14.440031,14.7774,14.828324,14.681919
33,15.612866,14.241111,13.860775,12.729316,13.978536,13.521815,13.540911,12.718176,10.281799,10.296121,10.347045,10.237241,6.876281,7.156361,6.908108,6.812627,3.742887,3.881335,3.830412,3.623534,0.835466,0.838649,0.859336,0.846605,9.984214,12.339432,12.566997,12.458784,13.426333,13.275153,13.071459,12.686349,0.902303,0.845014,0.89912,0.854562,12.221671,12.597233,12.228036,12.317153,14.93972,14.820367,14.603942,14.58962,14.425709,14.76467,14.821959,14.675553
34,15.633554,14.249068,13.871915,12.732499,13.996041,13.542502,13.561599,12.732499,10.307261,10.316809,10.374098,10.261111,6.931979,7.220016,6.971763,6.869916,3.843143,3.98,3.930668,3.720608,0.837057,0.838649,0.859336,0.846605,9.984214,12.344206,12.568588,12.465149,13.442247,13.291067,13.081007,12.695897,0.902303,0.845014,0.89912,0.854562,12.178704,12.566997,12.189844,12.280551,14.874474,14.748756,14.533922,14.50846,14.398656,14.740799,14.807636,14.661231
35,15.654242,14.264981,13.88942,12.746821,14.007181,13.561599,13.57433,12.746821,10.32954,10.339088,10.402743,10.28339,6.984494,7.280488,7.027461,6.922431,3.941807,4.080256,4.029332,3.816089,0.837057,0.838649,0.860928,0.846605,9.985805,12.339432,12.566997,12.458784,13.447021,13.295841,13.085781,12.702263,0.902303,0.843423,0.89912,0.854562,12.135737,12.531987,12.156425,12.250315,14.815593,14.685101,14.476633,14.441623,14.382742,14.724885,14.796497,14.654865
36,15.673338,14.280895,13.908516,12.762734,14.02946,13.587061,13.591835,12.759552,10.35341,10.358184,10.428204,10.304078,7.040192,7.342551,7.086341,6.978128,4.042063,4.17892,4.129588,3.913163,0.838649,0.838649,0.859336,0.846605,9.987397,12.344206,12.573362,12.466741,13.464526,13.310163,13.096921,12.713402,0.903894,0.845014,0.89912,0.854562,12.107093,12.514482,12.132555,12.223262,14.759895,14.62463,14.424118,14.37956,14.370011,14.712155,14.798088,14.654865
37,15.692434,14.292035,13.916473,12.780239,14.039008,13.606157,13.601383,12.775465,10.378872,10.382055,10.460032,10.32954,7.095889,7.407797,7.145222,7.037009,4.142319,4.274402,4.228253,4.005462,0.838649,0.84024,0.859336,0.848197,9.985805,12.339432,12.568588,12.463558,13.478848,13.321303,13.10806,12.72295,0.902303,0.845014,0.89912,0.856154,12.075265,12.492203,12.10391,12.1978,14.712155,14.575297,14.377968,14.328636,14.363646,14.70738,14.796497,14.653274
38,15.709939,14.306357,13.937161,12.799336,14.054921,13.628436,13.622071,12.786605,10.402743,10.410699,10.488676,10.351819,7.151587,7.473042,7.204102,7.091115,4.240983,4.369884,4.323734,4.099352,0.838649,0.84024,0.859336,0.848197,9.985805,12.341023,12.563814,12.463558,13.49317,13.332443,13.116017,12.730907,0.903894,0.845014,0.900712,0.856154,12.054578,12.479472,12.087996,12.175521,14.669188,14.529148,14.338184,14.280895,14.357281,14.699424,14.796497,14.653274
39,15.730627,14.317496,13.949892,12.813658,14.072426,13.650715,13.63321,12.797744,10.42343,10.428204,10.512547,10.372507,7.199328,7.535106,7.261391,7.145222,4.336465,4.463774,4.419216,4.191651,0.838649,0.837057,0.859336,0.848197,9.982623,12.341023,12.563814,12.458784,13.499536,13.345173,13.123974,12.737273,0.903894,0.845014,0.89912,0.854562,12.025933,12.465149,12.065717,12.156425,14.632586,14.479816,14.299991,14.233154,14.347732,14.686693,14.801271,14.658048
