Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
38,9.466166,9.44506,9.175201,8.245017,8.339995,9.916936,10.079756,8.58724,7.121862,6.812805,6.995224,6.238413,7.456547,6.099715,8.238987,7.666102,8.091243,7.044974,7.390213,6.943966,7.325386,6.907784,6.939443,6.793207,7.06005,6.64094,6.871601,6.758532,0.520119,0.492982,0.499013,0.583438,10.090309,8.798303,9.879246,7.783694,0.373883,0.373883,0.373883,0.373883,0.373883,0.376898,0.373883,0.373883,0.37539,0.373883,0.373883,0.37539
39,9.481242,9.467674,9.212891,8.270646,8.364117,9.93955,10.087294,8.608347,7.130907,6.826374,7.008792,6.253489,7.482176,6.117806,8.252555,7.678163,8.09275,7.06005,7.394736,6.946981,7.331417,6.910799,6.940951,6.787176,7.061558,6.663554,6.877632,6.76607,0.520119,0.49449,0.499013,0.584945,10.105385,8.819409,9.898845,7.795755,0.37539,0.37539,0.373883,0.372375,0.373883,0.37539,0.376898,0.373883,0.373883,0.373883,0.373883,0.372375
40,9.499333,9.475212,9.229474,8.28723,8.37467,9.950103,10.106893,8.623423,7.139953,6.835419,7.014823,6.268565,7.506297,6.134389,8.270646,7.690224,8.104811,7.064573,7.403781,6.956027,7.34197,6.933413,6.949996,6.787176,7.070603,6.677122,6.894215,6.781146,0.518611,0.492982,0.499013,0.583438,10.121968,8.829963,9.913921,7.812338,0.373883,0.373883,0.37539,0.373883,0.372375,0.37539,0.373883,0.373883,0.373883,0.373883,0.373883,0.373883
41,9.497826,9.487272,9.240027,8.296275,8.386731,9.963671,10.109908,8.632468,7.138445,6.84145,7.014823,6.274595,7.509313,6.14042,8.276677,7.700777,8.101796,7.072111,7.420365,6.957534,7.346493,6.939443,6.949996,6.788684,7.076634,6.674107,6.901753,6.796222,0.520119,0.492982,0.50052,0.586453,10.138552,8.840516,9.928997,7.822892,0.373883,0.37539,0.37539,0.372375,0.373883,0.37539,0.373883,0.372375,0.37539,0.373883,0.373883,0.37539
42,9.515917,9.496318,9.247565,8.305321,8.404822,9.966687,10.117446,8.650559,7.147491,6.848988,7.014823,6.280626,7.528911,6.144942,8.281199,7.709822,8.103304,7.075126,7.420365,6.962057,7.354031,6.948489,6.948489,6.782654,7.078141,6.662046,6.906276,6.790192,0.520119,0.495998,0.50052,0.586453,10.14006,8.846546,9.935027,7.827414,0.373883,0.37539,0.37539,0.372375,0.372375,0.37539,0.373883,0.373883,0.37539,0.373883,0.373883,0.373883
43,9.503856,9.485765,9.237012,8.306828,8.397284,9.957641,10.106893,8.641514,7.132415,6.839942,7.001254,6.274595,7.527404,6.143435,8.273661,7.700777,8.079182,7.069096,7.409812,6.953011,7.355538,6.940951,6.93492,6.779638,7.069096,6.649986,6.903261,6.796222,0.520119,0.492982,0.50052,0.587961,10.129506,8.835993,9.922966,7.822892,0.37539,0.37539,0.373883,0.372375,0.373883,0.37539,0.37539,0.37539,0.37539,0.373883,0.373883,0.373883
44,9.521947,9.508379,9.250581,8.327935,8.416883,9.98327,10.124984,8.664128,7.144475,6.864063,7.0103,6.292686,7.550018,6.158511,8.291752,7.723391,8.098781,7.081157,7.424887,6.965072,7.370614,6.957534,6.946981,6.775116,7.081157,6.651493,6.919844,6.808283,0.518611,0.49449,0.50052,0.587961,10.156643,8.852576,9.950103,7.833445,0.373883,0.373883,0.37539,0.372375,0.373883,0.37539,0.373883,0.37539,0.37539,0.373883,0.373883,0.373883
45,9.5325,9.523455,9.268672,8.343011,8.430451,9.992316,10.138552,8.677696,7.148998,6.868586,7.019345,6.304747,7.565093,6.170571,8.308336,7.735451,8.103304,7.088695,7.435441,6.97864,7.387198,6.96658,6.946981,6.775116,7.087187,6.653001,6.933413,6.818836,0.518611,0.49449,0.50052,0.587961,10.158151,8.861622,9.960656,7.847013,0.37539,0.37539,0.376898,0.373883,0.373883,0.37539,0.373883,0.373883,0.376898,0.37539,0.373883,0.373883
46,9.537023,9.529485,9.277717,8.352056,8.437989,9.996838,10.144582,8.683726,7.150506,6.873109,7.017838,6.312285,7.577154,6.179617,8.320397,7.746004,8.104811,7.096233,7.438456,6.980148,7.394736,6.975625,6.954519,6.787176,7.099248,6.657523,6.940951,6.835419,0.518611,0.492982,0.50052,0.590976,10.168704,8.872175,9.974224,7.854551,0.37539,0.37539,0.373883,0.373883,0.373883,0.37539,0.373883,0.373883,0.37539,0.373883,0.373883,0.37539
47,9.538531,9.534008,9.279225,8.356579,8.439496,9.999854,10.149105,8.692772,7.153521,6.871601,7.014823,6.3153,7.583185,6.178109,8.318889,7.750527,8.098781,7.09171,7.441471,6.97864,7.396243,6.980148,6.945473,6.773608,7.094725,6.645463,6.939443,6.832404,0.520119,0.492982,0.50052,0.590976,10.170211,8.86313,9.963671,7.853043,0.37539,0.373883,0.373883,0.372375,0.373883,0.37539,0.373883,0.373883,0.373883,0.373883,0.373883,0.37539
48,9.553606,9.547576,9.294301,8.37467,8.451557,10.014929,10.156643,8.703325,7.153521,6.882155,7.020853,6.327361,7.593738,6.191678,8.327935,7.756558,8.09275,7.094725,7.447501,6.986178,7.406796,6.989194,6.951504,6.778131,7.102263,6.656016,6.949996,6.844465,0.520119,0.492982,0.50052,0.590976,10.18378,8.86916,9.97724,7.860581,0.373883,0.373883,0.37539,0.372375,0.373883,0.376898,0.373883,0.372375,0.373883,0.37539,0.37539,0.373883
49,9.546069,9.541546,9.294301,8.383716,8.453065,10.025483,10.168704,8.710863,7.159551,6.879139,7.014823,6.325853,7.602783,6.193185,8.338488,7.765603,8.100288,7.09774,7.449009,6.986178,7.415842,6.996732,6.949996,6.773608,7.099248,6.648478,6.953011,6.84748,0.520119,0.49449,0.50052,0.592483,10.179257,8.873683,9.978747,7.865104,0.373883,0.373883,0.373883,0.372375,0.373883,0.376898,0.373883,0.373883,0.373883,0.373883,0.373883,0.37539
50,9.565667,9.562652,9.315407,8.403314,8.459095,10.040558,10.180764,8.727446,7.171612,6.895723,7.026883,6.343944,7.626905,6.211276,8.353564,7.782187,8.112349,7.114324,7.46107,6.999747,7.42941,7.007285,6.956027,6.784161,7.112816,6.653001,6.962057,6.864063,0.520119,0.49449,0.50052,0.593991,10.201871,8.890266,9.995331,7.878672,0.373883,0.37539,0.373883,0.373883,0.373883,0.376898,0.373883,0.372375,0.373883,0.373883,0.37539,0.373883
51,9.579236,9.580743,9.328975,8.422913,8.474171,10.049604,10.188302,8.736492,7.17915,6.906276,7.041959,6.357513,7.643488,6.218814,8.367132,7.795755,8.121395,7.117339,7.47313,6.999747,7.441471,7.014823,6.956027,6.790192,7.121862,6.649986,6.97261,6.864063,0.520119,0.49449,0.50052,0.593991,10.19584,8.893281,9.995331,7.88018,0.373883,0.373883,0.373883,0.373883,0.373883,0.376898,0.372375,0.37539,0.37539,0.373883,0.372375,0.373883
52,9.57622,9.577728,9.32596,8.422913,8.469648,10.055634,10.194333,8.745537,7.176135,6.904768,7.031406,6.362036,7.652534,6.223337,8.365624,7.801785,8.122902,7.117339,7.468608,7.004269,7.441471,7.019345,6.954519,6.785669,7.120354,6.643955,6.97261,6.871601,0.520119,0.49449,0.50052,0.593991,10.192825,8.896297,10.004376,7.883195,0.37539,0.37539,0.37539,0.373883,0.372375,0.373883,0.372375,0.373883,0.37539,0.373883,0.373883,0.37539
53,9.583758,9.588281,9.338021,8.437989,8.477186,10.066188,10.204886,8.759106,7.17915,6.903261,7.038944,6.371081,7.66761,6.23389,8.386731,7.813846,8.125917,7.121862,7.47313,7.0103,7.456547,7.031406,6.959042,6.791699,7.133922,6.648478,6.983163,6.88517,0.520119,0.49449,0.50052,0.593991,10.210916,8.908357,10.010407,7.890733,0.373883,0.373883,0.373883,0.372375,0.373883,0.376898,0.373883,0.372375,0.373883,0.373883,0.37539,0.376898
54,9.565667,9.586773,9.335006,8.436481,8.466633,10.057142,10.198856,8.757598,7.174627,6.903261,7.031406,6.369574,7.661579,6.229368,8.379193,7.815354,8.119887,7.114324,7.474638,6.999747,7.453532,7.026883,6.948489,6.782654,7.124877,6.64094,6.97864,6.877632,0.520119,0.49449,0.50052,0.595499,10.194333,8.897804,9.990808,7.881688,0.376898,0.373883,0.37539,0.372375,0.373883,0.37539,0.373883,0.373883,0.37539,0.373883,0.373883,0.37539
55,9.579236,9.594311,9.339528,8.448542,8.469648,10.067695,10.210916,8.762121,7.17915,6.904768,7.032914,6.375604,7.675148,6.23389,8.385223,7.822892,8.121395,7.115831,7.479161,7.001254,7.462577,7.031406,6.948489,6.782654,7.124877,6.63491,6.97864,6.877632,0.520119,0.49449,0.50052,0.595499,10.198856,8.90685,10.001361,7.88621,0.37539,0.373883,0.37539,0.373883,0.373883,0.37539,0.373883,0.373883,0.37539,0.373883,0.373883,0.37539
56,9.571698,9.592804,9.342544,8.448542,8.465126,10.063172,10.210916,8.766644,7.176135,6.903261,7.023868,6.378619,7.675148,6.236905,8.388238,7.824399,8.118379,7.117339,7.471623,6.998239,7.464085,7.034421,6.945473,6.784161,7.1294,6.642448,6.97864,6.882155,0.520119,0.492982,0.50052,0.597006,10.197348,8.905342,9.996838,7.881688,0.37539,0.37539,0.37539,0.373883,0.373883,0.376898,0.373883,0.372375,0.37539,0.373883,0.373883,0.373883
