Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
29,8.111696,7.715724,7.308309,6.788739,2.01648,2.128634,2.126345,1.872282,3.085374,3.092241,2.785534,2.691691,4.028382,3.671321,3.817807,3.591211,4.696727,4.589151,4.303044,4.373999,5.058366,4.815747,4.73106,4.383154,0.782788,0.787366,0.785077,0.764477,6.855116,6.557565,6.683452,6.54612,0.817121,0.782788,0.810254,0.785077,6.365301,6.48661,6.337835,6.408789,7.997253,8.017853,7.873655,7.891966,7.679103,7.862211,7.855344,7.759213
30,8.127718,7.731746,7.319753,6.839094,2.066835,2.183566,2.181277,1.918059,3.167773,3.176928,2.861067,2.762646,4.129091,3.769741,3.913939,3.682765,4.806592,4.687572,4.401465,4.474708,5.17052,4.916457,4.838636,4.486152,0.785077,0.785077,0.785077,0.766766,6.861982,6.559854,6.68574,6.552987,0.817121,0.782788,0.812543,0.787366,6.335546,6.459144,6.310369,6.383612,7.951476,7.972076,7.823301,7.8439,7.663081,7.8439,7.839322,7.74548
31,8.146029,7.750057,7.333486,6.884871,2.117189,2.238499,2.23621,1.966125,3.254749,3.261616,2.936599,2.835889,4.229801,3.863584,4.007782,3.774319,4.90959,4.783703,4.497597,4.568551,5.280385,5.014878,4.943923,4.582284,0.782788,0.785077,0.787366,0.766766,6.864271,6.564431,6.690318,6.557565,0.817121,0.782788,0.812543,0.787366,6.310369,6.433967,6.285191,6.358434,7.910277,7.926299,7.782101,7.798123,7.647059,7.830167,7.823301,7.731746
32,8.162051,7.770657,7.349508,6.928359,2.167544,2.29572,2.291142,2.011902,3.339437,3.344015,3.009842,2.909133,4.323644,3.957427,4.101625,3.861295,5.008011,4.877546,4.589151,4.660105,5.383383,5.111009,5.040055,4.680705,0.785077,0.785077,0.785077,0.764477,6.86656,6.56672,6.694896,6.564431,0.817121,0.782788,0.812543,0.787366,6.28748,6.413367,6.262303,6.342412,7.875944,7.887388,7.740902,7.756924,7.633326,7.818723,7.811856,7.720302
33,8.168917,7.779812,7.358663,6.953536,2.21561,2.350652,2.341497,2.057679,3.424125,3.421836,3.080797,2.980087,4.417487,4.05127,4.193179,3.945983,5.106432,4.964523,4.673838,4.747082,5.484092,5.197986,5.131609,4.76997,0.785077,0.787366,0.785077,0.766766,6.873426,6.569009,6.699474,6.569009,0.817121,0.782788,0.814832,0.787366,6.260014,6.390478,6.239414,6.324102,7.8439,7.850767,7.70428,7.713436,7.621881,7.80499,7.798123,7.715724
34,8.171206,7.788968,7.367819,6.971847,2.268254,2.405585,2.398718,2.103456,3.501946,3.501946,3.15404,3.051041,4.506752,4.135958,4.280156,4.028382,5.195697,5.04921,4.760815,4.831769,5.575647,5.282673,5.220874,4.852369,0.785077,0.787366,0.785077,0.766766,6.880293,6.573587,6.704051,6.573587,0.819409,0.785077,0.812543,0.787366,6.243992,6.376745,6.225681,6.305791,7.811856,7.814145,7.667659,7.676814,7.610437,7.793545,7.791257,7.706569
35,8.175784,7.798123,7.379263,6.98558,2.318608,2.460517,2.453651,2.149233,3.582055,3.579767,3.224994,3.117418,4.593729,4.218357,4.362554,4.106203,5.280385,5.12932,4.843214,4.90959,5.664912,5.362783,5.303273,4.932479,0.782788,0.787366,0.787366,0.764477,6.882582,6.575875,6.708629,6.580453,0.817121,0.785077,0.812543,0.789654,6.223392,6.358434,6.205081,6.289769,7.777523,7.779812,7.637903,7.642481,7.601282,7.786679,7.78439,7.701991
36,8.178073,7.807279,7.383841,7.00618,2.366674,2.51545,2.506294,2.19501,3.662165,3.655299,3.29366,3.186084,4.678416,4.300755,4.442664,4.181735,5.362783,5.202564,4.916457,4.982834,5.745022,5.433738,5.381094,5.005722,0.782788,0.787366,0.789654,0.766766,6.88716,6.580453,6.710918,6.585031,0.817121,0.785077,0.812543,0.787366,6.209659,6.34699,6.191348,6.276036,7.754635,7.752346,7.610437,7.612726,7.594415,7.779812,7.777523,7.701991
37,8.18265,7.814145,7.390707,7.024491,2.41474,2.570382,2.558938,2.240787,3.739986,3.730831,3.360037,3.252461,4.753948,4.380865,4.520485,4.257267,5.440604,5.275807,4.9897,5.056077,5.82742,5.506981,5.456626,5.078965,0.785077,0.787366,0.785077,0.766766,6.894026,6.58732,6.717784,6.594186,0.817121,0.782788,0.812543,0.787366,6.195926,6.330968,6.179904,6.264591,7.729458,7.727169,7.58526,7.587549,7.592126,7.777523,7.775235,7.697414
38,8.180362,7.823301,7.392996,7.04509,2.465095,2.625315,2.609293,2.286564,3.81323,3.801785,3.424125,3.31426,4.831769,4.454108,4.593729,4.323644,5.513848,5.342184,5.056077,5.122454,5.900664,5.571069,5.525292,5.145342,0.785077,0.787366,0.787366,0.766766,6.900893,6.589609,6.720073,6.598764,0.819409,0.787366,0.814832,0.789654,6.179904,6.319524,6.166171,6.255436,7.706569,7.70428,7.560082,7.555505,7.582971,7.770657,7.768368,7.692836
