1,2,3,4,9,10,11,12,13,14,15,16,17,18,19,20
1.061350422,1.043083143,0.98915123,0.938155041,1.095819041,1.035689246,1.040364815,0.896292593,1.076573142,1.096580198,0.93054368,0.887267686,0.382525462,0.382416696,0.376762576,0.327723627
1.060998462,1.042954633,0.988605822,0.937409152,1.096542608,1.036106701,1.04088938,0.896538814,1.076759648,1.096760068,0.930996003,0.887516899,0.387724804,0.388268248,0.382398611,0.333158533
1.060196183,1.042061134,0.987547293,0.937268614,1.09700934,1.035328339,1.040649414,0.896437546,1.076159407,1.095923428,0.930535819,0.887207118,0.392347524,0.393542062,0.387135075,0.338376674
1.059672851,1.041657103,0.986850208,0.936601427,1.097332279,1.035253934,1.040571838,0.896771468,1.076277719,1.096355506,0.930415312,0.887438049,0.397105968,0.398950954,0.392005187,0.343492899
1.059363684,1.041573826,0.986360251,0.93646187,1.097872196,1.034739946,1.040706045,0.89697707,1.076068816,1.096353579,0.930929662,0.88786523,0.402007129,0.404285089,0.396908811,0.348529116
1.058172977,1.0405115,0.985359915,0.935626005,1.097830099,1.034443722,1.040944903,0.896944074,1.075834455,1.096096418,0.930750119,0.88773409,0.406106147,0.409031651,0.401338578,0.353121646
1.0579803,1.040331006,0.98489289,0.935734893,1.098800907,1.034484057,1.041197279,0.89740459,1.075846076,1.096310535,0.9309707,0.887984445,0.41037206,0.413945188,0.405607798,0.357857418
1.057361939,1.039512085,0.983907016,0.934900974,1.099119882,1.034211208,1.040918447,0.89714576,1.075644579,1.096198944,0.930898246,0.887625796,0.414117213,0.418444444,0.409789982,0.362298446
1.056946859,1.03943018,0.983528217,0.934762676,1.099657232,1.034240085,1.041484599,0.897891218,1.075977295,1.0968459,0.93151891,0.888267874,0.418021124,0.423103127,0.413804125,0.366768662
1.055574147,1.038073056,0.981788724,0.933606761,1.099326805,1.033643752,1.04120594,0.897524287,1.075451882,1.096193921,0.93101399,0.888017502,0.421430249,0.427155905,0.417324998,0.370763509
1.055167795,1.03789472,0.981433481,0.933608677,1.099969802,1.033792377,1.041349335,0.89787506,1.075787496,1.096515187,0.931449517,0.887943033,0.424917174,0.431286597,0.420922751,0.374825289
1.054908455,1.037648455,0.980798396,0.933333447,1.100863115,1.03387287,1.041424107,0.898058372,1.075620455,1.096763878,0.93171532,0.88824177,0.428263267,0.435275105,0.424271868,0.378748699
1.053998892,1.037073686,0.980261025,0.932827301,1.101001408,1.033623957,1.041601434,0.898653449,1.076314261,1.096689196,0.931749214,0.888196426,0.431323432,0.439085373,0.427442495,0.382272713
1.053475259,1.036125693,0.979335447,0.931812644,1.101213581,1.033216156,1.041298211,0.898514418,1.075781892,1.096687619,0.9314894,0.888169314,0.43417059,0.442576026,0.430291185,0.385677986
1.053294585,1.036068036,0.979112832,0.931524547,1.101744179,1.03316108,1.041343665,0.89868651,1.075689063,1.096576249,0.931739875,0.888565909,0.437015495,0.446059458,0.43313953,0.389211883
