Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
23,8.578622,8.326848,7.468528,6.241703,5.32845,5.424582,5.227741,5.365072,6.337835,5.417716,5.980774,6.111238,6.250858,6.509499,5.587091,6.564431,0.684367,7.541772,0.691234,6.834516,6.729229,7.333486,7.047379,7.431907,0.819409,0.814832,0.83772,0.840009,6.340124,6.777295,7.056535,6.820783,0.862898,0.842298,0.867475,0.796521,7.383841,7.553216,7.070268,7.319753,6.056306,5.925841,5.545892,6.060883,2.467384,2.529183,2.485695,2.570382
24,8.745708,8.409247,7.601282,6.829938,5.497826,5.543603,5.36965,5.461204,6.477455,5.607691,6.140993,6.285191,6.4477,6.660563,5.722133,6.70634,0.684367,7.720302,0.688945,6.997024,6.781872,7.537194,7.196155,7.521172,0.821698,0.814832,0.840009,0.840009,6.337835,6.777295,7.056535,6.818494,0.862898,0.844587,0.867475,0.79881,7.38613,7.553216,7.067979,7.317464,6.056306,5.923552,5.54818,6.058595,2.449073,2.508583,2.469673,2.55436
25,8.864729,8.480201,7.76379,7.271687,5.658045,5.635157,5.502403,5.550469,6.610208,5.783932,6.289769,6.459144,6.610208,6.813916,5.852598,6.859693,0.682078,7.862211,0.691234,7.1664,6.82536,7.708858,7.356374,7.592126,0.819409,0.817121,0.83772,0.840009,6.342412,6.777295,7.058824,6.818494,0.865187,0.844587,0.867475,0.79881,7.388418,7.555505,7.070268,7.317464,6.058595,5.925841,5.54818,6.060883,2.43534,2.49485,2.453651,2.538338
26,8.944839,8.578622,7.978943,7.621881,5.80911,5.722133,5.623713,5.635157,6.724651,5.937285,6.424811,6.594186,6.729229,6.981003,5.955596,6.999313,0.684367,7.969787,0.688945,7.333486,6.864271,7.8645,7.491417,7.660792,0.819409,0.817121,0.83772,0.840009,6.342412,6.775006,7.058824,6.818494,0.865187,0.844587,0.869764,0.79881,7.392996,7.557794,7.074846,7.319753,6.058595,5.925841,5.54818,6.063172,2.421607,2.481117,2.439918,2.524605
27,9.00206,8.681621,8.139162,7.90341,5.951019,5.799954,5.735866,5.712978,6.818494,6.090639,6.564431,6.697185,6.823072,7.1252,6.037995,7.111467,0.684367,8.056764,0.686656,7.468528,6.894026,7.98352,7.576104,7.713436,0.819409,0.817121,0.83772,0.840009,6.342412,6.775006,7.056535,6.816205,0.865187,0.844587,0.869764,0.796521,7.392996,7.560082,7.074846,7.322042,6.056306,5.925841,5.550469,6.065461,2.407874,2.469673,2.430762,2.513161
28,9.036393,8.777752,8.278782,8.125429,6.072328,5.861753,5.831998,5.783932,6.891737,6.241703,6.688029,6.791028,6.912337,7.239643,6.113527,7.203021,0.682078,8.120851,0.688945,7.56466,6.92607,8.070497,7.651637,7.752346,0.819409,0.814832,0.83772,0.840009,6.342412,6.775006,7.056535,6.816205,0.865187,0.844587,0.867475,0.796521,7.395285,7.562371,7.077134,7.326619,6.060883,5.92813,5.550469,6.070039,2.398718,2.460517,2.421607,2.504005
29,9.045548,8.857862,8.418402,8.313115,6.173037,5.923552,5.916686,5.852598,6.960403,6.392767,6.793317,6.884871,6.98558,7.333486,6.177615,7.278553,0.682078,8.178073,0.688945,7.621881,6.948959,8.130007,7.713436,7.782101,0.819409,0.817121,0.83772,0.842298,6.34699,6.775006,7.058824,6.818494,0.865187,0.844587,0.867475,0.796521,7.397574,7.56466,7.079423,7.324331,6.060883,5.92813,5.54818,6.072328,2.387274,2.451362,2.41474,2.49485
30,9.052415,8.926528,8.551156,8.44358,6.248569,5.983062,5.989929,5.912108,7.019913,6.548409,6.880293,6.958114,7.038224,7.40444,6.232547,7.342641,0.682078,8.237583,0.686656,7.656214,6.971847,8.171206,7.791257,7.809567,0.819409,0.817121,0.83772,0.840009,6.34699,6.777295,7.056535,6.820783,0.865187,0.844587,0.867475,0.796521,7.397574,7.56466,7.077134,7.324331,6.058595,5.92813,5.550469,6.072328,2.382696,2.442206,2.405585,2.487984
31,9.052415,8.974594,8.670176,8.537423,6.314946,6.037995,6.056306,5.969329,7.072557,6.699474,6.948959,7.019913,7.084001,7.459373,6.282902,7.392996,0.682078,8.294804,0.833143,7.685969,6.990158,8.205539,7.8439,7.830167,0.817121,0.817121,0.83772,0.840009,6.351568,6.777295,7.056535,6.820783,0.865187,0.844587,0.867475,0.79881,7.399863,7.569238,7.079423,7.326619,6.063172,5.930419,5.550469,6.074617,2.37583,2.437629,2.401007,2.481117
32,9.052415,9.011215,8.770886,8.606088,6.372168,6.08835,6.124971,6.024262,7.118334,6.818494,7.003891,7.070268,7.116045,7.50515,6.335546,7.443351,1.094072,8.340581,1.950103,7.706569,7.008469,8.230716,7.8645,7.846189,0.819409,0.817121,0.840009,0.840009,6.351568,6.779583,7.058824,6.820783,0.865187,0.846876,0.867475,0.79881,7.402152,7.569238,7.081712,7.331197,6.063172,5.930419,5.552758,6.076905,2.368963,2.433051,2.398718,2.476539
