Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
24,8.093385,8.113985,7.106889,7.651637,3.623255,3.476768,3.680476,3.669032,0.782788,0.766766,0.791943,0.796521,1.066606,1.114672,1.219959,1.176471,0.828565,0.826276,0.819409,0.812543,0.801099,0.79881,0.791943,0.817121,7.019913,7.457084,7.061112,7.061112,6.758984,6.672007,6.56672,7.072557,0.782788,0.787366,0.766766,0.833143,6.610208,6.630808,6.896315,7.367819,0.791943,0.803388,0.801099,0.803388,6.958114,6.868849,7.090867,6.369879
25,8.102541,8.127718,7.116045,7.656214,3.630121,3.479057,3.680476,3.67361,0.77821,0.766766,0.791943,0.794232,1.087205,1.132982,1.23827,1.199359,0.830854,0.823987,0.819409,0.814832,0.79881,0.79881,0.791943,0.814832,7.024491,7.459373,7.063401,7.067979,6.763561,6.672007,6.569009,7.077134,0.785077,0.787366,0.766766,0.835431,6.614786,6.635386,6.900893,7.379263,0.794232,0.801099,0.801099,0.803388,6.960403,6.875715,7.095445,6.376745
26,8.104829,8.134585,7.118334,7.656214,3.63241,3.481346,3.680476,3.67361,0.780499,0.764477,0.789654,0.796521,1.103227,1.151293,1.261158,1.219959,0.828565,0.823987,0.819409,0.814832,0.801099,0.79881,0.791943,0.814832,7.024491,7.461662,7.06569,7.074846,6.768139,6.678874,6.573587,7.081712,0.785077,0.789654,0.764477,0.835431,6.621653,6.639963,6.90547,7.38613,0.794232,0.801099,0.79881,0.803388,6.964981,6.880293,7.100023,6.379034
27,8.107118,8.14374,7.127489,7.660792,3.634699,3.485924,3.687343,3.680476,0.782788,0.766766,0.791943,0.796521,1.121538,1.171893,1.286336,1.242847,0.830854,0.826276,0.819409,0.814832,0.79881,0.796521,0.791943,0.814832,7.029068,7.473106,7.067979,7.079423,6.772717,6.683452,6.578164,7.088579,0.785077,0.789654,0.766766,0.835431,6.62623,6.644541,6.910048,7.390707,0.794232,0.803388,0.801099,0.805676,6.969558,6.882582,7.102312,6.385901
28,8.111696,8.155184,7.132067,7.667659,3.639277,3.488212,3.69192,3.685054,0.782788,0.766766,0.789654,0.796521,1.139849,1.190204,1.309224,1.263447,0.828565,0.826276,0.819409,0.812543,0.801099,0.79881,0.791943,0.817121,7.033646,7.470817,7.072557,7.084001,6.777295,6.68574,6.580453,7.088579,0.785077,0.787366,0.766766,0.835431,6.628519,6.649119,6.912337,7.392996,0.791943,0.803388,0.803388,0.805676,6.974136,6.891737,7.109178,6.392767
29,8.116274,8.16434,7.138933,7.672236,3.641566,3.490501,3.696498,3.689631,0.782788,0.766766,0.791943,0.79881,1.15816,1.210803,1.334401,1.288624,0.828565,0.826276,0.819409,0.814832,0.801099,0.796521,0.791943,0.817121,7.033646,7.475395,7.074846,7.08629,6.784161,6.690318,6.582742,7.097734,0.785077,0.789654,0.764477,0.835431,6.635386,6.651408,6.914626,7.395285,0.791943,0.803388,0.801099,0.805676,6.981003,6.894026,7.113756,6.397345
30,8.12314,8.171206,7.143511,7.679103,3.650721,3.497368,3.701076,3.696498,0.782788,0.769055,0.791943,0.796521,1.181048,1.231403,1.355001,1.313802,0.828565,0.823987,0.821698,0.814832,0.801099,0.79881,0.791943,0.817121,7.035935,7.477684,7.079423,7.093156,6.788739,6.697185,6.591897,7.097734,0.785077,0.787366,0.766766,0.835431,6.637675,6.655985,6.919203,7.40444,0.794232,0.801099,0.801099,0.805676,6.98558,6.898604,7.116045,6.401923
31,8.130007,8.178073,7.150378,7.68368,3.65301,3.501946,3.705653,3.703365,0.782788,0.769055,0.794232,0.796521,1.201648,1.254292,1.380179,1.33669,0.830854,0.828565,0.823987,0.817121,0.79881,0.79881,0.791943,0.817121,7.042802,7.482261,7.084001,7.097734,6.795605,6.699474,6.594186,7.102312,0.787366,0.787366,0.766766,0.835431,6.64683,6.665141,6.928359,7.406729,0.791943,0.803388,0.801099,0.803388,6.987869,6.903182,7.120623,6.4065
32,8.136873,8.187228,7.157244,7.695125,3.659876,3.504234,3.710231,3.705653,0.782788,0.766766,0.791943,0.796521,1.219959,1.274891,1.405356,1.361868,0.833143,0.826276,0.821698,0.817121,0.801099,0.796521,0.794232,0.817121,7.04509,7.489128,7.084001,7.102312,6.800183,6.704051,6.598764,7.104601,0.785077,0.787366,0.764477,0.833143,6.649119,6.665141,6.930648,7.411307,0.791943,0.803388,0.803388,0.803388,6.997024,6.910048,7.129778,6.411078
33,8.146029,8.196384,7.1664,7.70428,3.664454,3.508812,3.714809,3.710231,0.785077,0.766766,0.791943,0.796521,1.240558,1.295491,1.430533,1.382467,0.830854,0.826276,0.821698,0.817121,0.801099,0.79881,0.794232,0.817121,7.049668,7.493706,7.088579,7.109178,6.804761,6.70634,6.603342,7.111467,0.787366,0.787366,0.766766,0.835431,6.655985,6.669718,6.935225,7.418173,0.794232,0.805676,0.803388,0.805676,6.999313,6.914626,7.136645,6.415656
34,8.152895,8.200961,7.170977,7.708858,3.671321,3.515679,3.721675,3.714809,0.785077,0.766766,0.791943,0.796521,1.263447,1.318379,1.455711,1.409934,0.833143,0.828565,0.821698,0.814832,0.801099,0.79881,0.794232,0.817121,7.049668,7.498283,7.093156,7.116045,6.809339,6.710918,6.607919,7.111467,0.789654,0.789654,0.766766,0.835431,6.660563,6.674296,6.937514,7.420462,0.794232,0.803388,0.801099,0.805676,7.003891,6.919203,7.136645,6.417945
35,8.159762,8.210117,7.177844,7.718013,3.67361,3.515679,3.726253,3.721675,0.782788,0.769055,0.791943,0.79881,1.284047,1.33669,1.480888,1.4374,0.830854,0.828565,0.821698,0.817121,0.803388,0.79881,0.791943,0.817121,7.054246,7.502861,7.100023,7.120623,6.816205,6.715496,6.614786,7.116045,0.787366,0.789654,0.764477,0.835431,6.66743,6.681163,6.944381,7.42504,0.794232,0.803388,0.801099,0.805676,7.010758,6.92607,7.143511,6.422522
36,8.168917,8.216983,7.182422,7.72488,3.680476,3.522545,3.730831,3.726253,0.785077,0.769055,0.791943,0.79881,1.304646,1.361868,1.508354,1.460288,0.830854,0.830854,0.821698,0.814832,0.801099,0.79881,0.794232,0.817121,7.058824,7.507439,7.100023,7.127489,6.820783,6.720073,6.619364,7.120623,0.787366,0.787366,0.766766,0.835431,6.672007,6.68574,6.94667,7.429618,0.791943,0.803388,0.803388,0.805676,7.015335,6.930648,7.1458,6.4271
37,8.173495,8.22385,7.189288,7.731746,3.685054,3.527123,3.735409,3.73312,0.782788,0.769055,0.794232,0.79881,1.327535,1.384756,1.533532,1.490043,0.835431,0.828565,0.823987,0.819409,0.801099,0.79881,0.794232,0.819409,7.061112,7.514305,7.104601,7.129778,6.82536,6.724651,6.621653,7.1252,0.785077,0.787366,0.766766,0.835431,6.678874,6.690318,6.948959,7.436484,0.794232,0.805676,0.801099,0.805676,7.02678,6.935225,7.150378,6.436255
38,8.18265,8.230716,7.198444,7.738613,3.69192,3.531701,3.739986,3.737697,0.785077,0.766766,0.791943,0.79881,1.350423,1.407645,1.560998,1.512932,0.833143,0.830854,0.821698,0.819409,0.803388,0.79881,0.794232,0.819409,7.063401,7.516594,7.109178,7.138933,6.832227,6.729229,6.623941,7.127489,0.785077,0.789654,0.766766,0.835431,6.683452,6.694896,6.953536,7.441062,0.794232,0.803388,0.803388,0.805676,7.031357,6.944381,7.157244,6.438544
39,8.189517,8.235294,7.20531,7.74548,3.696498,3.536278,3.744564,3.744564,0.785077,0.766766,0.791943,0.79881,1.371023,1.430533,1.586175,1.540398,0.830854,0.830854,0.823987,0.817121,0.803388,0.79881,0.791943,0.819409,7.06569,7.521172,7.113756,7.1458,6.834516,6.731518,6.628519,7.129778,0.787366,0.789654,0.766766,0.835431,6.688029,6.699474,6.958114,7.447929,0.794232,0.803388,0.803388,0.807965,7.038224,6.948959,7.164111,6.445411
40,8.196384,8.24445,7.209888,7.750057,3.703365,3.540856,3.753719,3.753719,0.782788,0.769055,0.791943,0.79881,1.393912,1.453422,1.611353,1.567864,0.833143,0.830854,0.826276,0.819409,0.803388,0.79881,0.794232,0.819409,7.070268,7.523461,7.116045,7.154955,6.841382,6.738384,6.630808,7.134356,0.787366,0.789654,0.766766,0.83772,6.694896,6.704051,6.960403,7.452506,0.791943,0.805676,0.803388,0.807965,7.04509,6.955825,7.1664,6.4477
41,8.20325,8.249027,7.219043,7.750057,3.710231,3.545434,3.756008,3.760586,0.785077,0.769055,0.794232,0.79881,1.419089,1.47631,1.638819,1.595331,0.833143,0.830854,0.826276,0.819409,0.801099,0.801099,0.794232,0.819409,7.074846,7.528038,7.118334,7.159533,6.848249,6.740673,6.635386,7.136645,0.787366,0.789654,0.766766,0.83772,6.699474,6.708629,6.964981,7.452506,0.794232,0.805676,0.801099,0.807965,7.049668,6.958114,7.170977,6.449989
42,8.210117,8.258183,7.223621,7.754635,3.717098,3.550011,3.765164,3.762875,0.782788,0.769055,0.794232,0.79881,1.441978,1.499199,1.663996,1.622797,0.835431,0.830854,0.826276,0.819409,0.803388,0.801099,0.794232,0.817121,7.079423,7.537194,7.122911,7.164111,6.850538,6.745251,6.639963,7.143511,0.787366,0.789654,0.766766,0.835431,6.70634,6.710918,6.967269,7.461662,0.794232,0.805676,0.803388,0.807965,7.056535,6.962692,7.175555,6.454566
43,8.219272,8.265049,7.230488,7.761501,3.721675,3.554589,3.77203,3.77203,0.785077,0.769055,0.794232,0.79881,1.464866,1.522087,1.693751,1.650263,0.835431,0.833143,0.826276,0.819409,0.803388,0.79881,0.794232,0.819409,7.079423,7.541772,7.127489,7.173266,6.857404,6.752117,6.644541,7.1458,0.787366,0.789654,0.769055,0.83772,6.713207,6.715496,6.971847,7.466239,0.794232,0.805676,0.803388,0.807965,7.067979,6.971847,7.182422,6.461433
44,8.22385,8.269627,7.235065,7.770657,3.726253,3.559167,3.776608,3.778897,0.785077,0.769055,0.794232,0.79881,1.487755,1.547265,1.718929,1.677729,0.835431,0.830854,0.826276,0.819409,0.803388,0.801099,0.796521,0.819409,7.08629,7.54406,7.132067,7.180133,6.861982,6.756695,6.64683,7.150378,0.787366,0.789654,0.766766,0.835431,6.717784,6.720073,6.976425,7.470817,0.794232,0.805676,0.805676,0.807965,7.072557,6.974136,7.18471,6.466011
45,8.233005,8.276493,7.239643,7.777523,3.73312,3.563745,3.781186,3.783474,0.785077,0.769055,0.794232,0.79881,1.512932,1.570153,1.746395,1.705196,0.83772,0.833143,0.826276,0.821698,0.803388,0.801099,0.796521,0.819409,7.090867,7.548638,7.138933,7.186999,6.86656,6.758984,6.649119,7.152667,0.787366,0.789654,0.769055,0.835431,6.722362,6.722362,6.976425,7.475395,0.794232,0.805676,0.805676,0.807965,7.081712,6.983291,7.189288,6.470588
46,8.239872,8.287938,7.251087,7.786679,3.739986,3.570611,3.788052,3.790341,0.785077,0.769055,0.794232,0.801099,1.535821,1.595331,1.773861,1.732662,0.83772,0.830854,0.828565,0.819409,0.803388,0.801099,0.794232,0.819409,7.093156,7.550927,7.143511,7.191577,6.871138,6.763561,6.655985,7.157244,0.787366,0.791943,0.769055,0.83772,6.731518,6.729229,6.983291,7.479973,0.796521,0.807965,0.803388,0.807965,7.090867,6.990158,7.196155,6.477455
47,8.251316,8.292515,7.262531,7.793545,3.749142,3.575189,3.79263,3.799496,0.787366,0.769055,0.794232,0.801099,1.560998,1.618219,1.799039,1.760128,0.83772,0.833143,0.828565,0.819409,0.803388,0.803388,0.794232,0.819409,7.095445,7.555505,7.1458,7.200732,6.873426,6.768139,6.658274,7.161822,0.787366,0.789654,0.769055,0.835431,6.736095,6.733806,6.98558,7.48455,0.794232,0.807965,0.805676,0.807965,7.095445,6.994736,7.203021,6.482033
48,8.260472,8.301671,7.271687,7.800412,3.756008,3.579767,3.801785,3.804074,0.787366,0.771344,0.796521,0.79881,1.583886,1.641108,1.826505,1.787594,0.835431,0.833143,0.828565,0.819409,0.803388,0.803388,0.796521,0.819409,7.100023,7.562371,7.150378,7.209888,6.880293,6.775006,6.662852,7.1664,0.789654,0.789654,0.769055,0.83772,6.740673,6.736095,6.987869,7.491417,0.794232,0.805676,0.803388,0.807965,7.104601,7.001602,7.207599,6.491188
49,8.26276,8.306249,7.273976,7.807279,3.760586,3.586633,3.808652,3.81323,0.787366,0.771344,0.794232,0.801099,1.609064,1.666285,1.853971,1.815061,0.83772,0.833143,0.828565,0.821698,0.803388,0.801099,0.796521,0.819409,7.104601,7.569238,7.154955,7.216754,6.882582,6.775006,6.665141,7.168688,0.787366,0.789654,0.769055,0.83772,6.745251,6.738384,6.990158,7.498283,0.794232,0.805676,0.805676,0.810254,7.111467,7.00618,7.212177,6.493477
